goos: darwin
goarch: arm64
pkg: github.com/axonops/fuzzymatch
cpu: Apple M2
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2497052	       479.1 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2501565	       483.2 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Medium-8                          	 2503118	       478.0 ns/op	     960 B/op	       4 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  453703	      2655 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  451644	      2655 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  449130	      2670 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  455187	      2656 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  452952	      2653 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  455356	      2657 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  450264	      2654 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  455719	      2659 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  453822	      2652 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_Long-8                            	  455896	      2655 ns/op	    4416 B/op	       6 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  265497	      4503 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  266666	      4513 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  266368	      4506 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  266430	      4507 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  264385	      4506 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  266329	      4505 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  264804	      4511 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  264733	      4498 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  265790	      4516 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_ASCII_FastPath_LowercaseLong-8                   	  263530	      4509 ns/op	    5560 B/op	     147 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  161167	      7429 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  161647	      7530 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  161619	      7459 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  161071	      7425 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  163273	      7414 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  162618	      7447 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  153754	      7465 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  162386	      7422 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  161685	      7433 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTokenise_Unicode_FastPath_Long-8                          	  160171	      7518 ns/op	    7808 B/op	     141 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5270664	       228.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5249140	       227.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5249084	       232.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5222518	       227.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5224942	       227.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5224860	       227.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5096341	       228.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5273962	       227.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5246575	       230.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Short-8                                	 5231079	       228.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  381961	      3120 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  383832	      3118 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  383983	      3122 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  385816	      3116 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  388704	      3163 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  384475	      3130 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  385374	      3117 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  385101	      3120 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  388479	      3145 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Medium-8                               	  389728	      3128 ns/op	    6992 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  182413	      6616 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  180109	      6718 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  178738	      6606 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  182361	      6628 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  182000	      6669 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  182718	      6609 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  180234	      6676 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  177726	      6640 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  180991	      6682 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScore_ASCII_Long-8                                 	  182355	      6623 ns/op	   27216 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3706803	       326.5 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3691315	       324.2 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3716100	       323.7 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3617448	       324.9 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3683204	       324.4 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3593730	       323.5 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3691692	       323.9 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3588826	       324.3 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3657979	       323.9 ns/op	      32 B/op	       6 allocs/op
BenchmarkTverskyScoreRunes_Unicode_Short-8                         	 3697704	       324.5 ns/op	      32 B/op	       6 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 5903816	       181.4 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6692451	       179.6 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6810524	       180.0 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 5834654	       178.8 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6676339	       181.3 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6659844	       187.0 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6483103	       178.7 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6719930	       178.4 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6717280	       195.7 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_NoWarnings_ASCII_Short-8                         	 6789925	       180.3 ns/op	     394 B/op	       5 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2851982	       422.8 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2866374	       419.3 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2739990	       420.6 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2868175	       420.5 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2848904	       422.3 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2844254	       420.6 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2865654	       427.4 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2806772	       421.0 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2854530	       432.0 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_WithWarnings_ASCII_Short-8                       	 2872300	       417.0 ns/op	     651 B/op	       8 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1386	    869051 ns/op	  426824 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1338	    866560 ns/op	  426824 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1388	    863162 ns/op	  426824 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1383	    873342 ns/op	  426826 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1384	    864170 ns/op	  426825 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1382	    864903 ns/op	  426823 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1399	    869773 ns/op	  426825 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1395	    865030 ns/op	  426824 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1389	    871931 ns/op	  426822 B/op	      11 allocs/op
BenchmarkValidate_PathologicallyLarge-8                            	    1389	    862833 ns/op	  426821 B/op	      11 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1801802	       672.3 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1803681	       665.4 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1750947	       665.4 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1804887	       678.8 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1776489	       665.6 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1792764	       674.9 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1797824	       668.0 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1764688	       667.4 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1778727	       672.3 ns/op	     776 B/op	      10 allocs/op
BenchmarkValidate_NonASCII_AllAlgos-8                              	 1774239	       667.4 ns/op	     776 B/op	      10 allocs/op
PASS
ok  	github.com/axonops/fuzzymatch	1977.207s
?   	github.com/axonops/fuzzymatch/scripts/cmd/verify-exported-coverage	[no test files]
?   	github.com/axonops/fuzzymatch/scripts/cmd/verify-llms-sync	[no test files]
?   	github.com/axonops/fuzzymatch/scripts/internal/astwalk	[no test files]
